STATE_UT_NAME,DISTRICT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec
Telangana,Hyderabad,8.1,9.7,15.0,18.0,43.0,91.0,95.0,67.0,55.0,30.0,7.6,4.9,464.3,17.8,76.0,308.0,42.5
Telangana,Hyderabad,7.6,8.8,14.5,17.5,42.5,90.5,94.5,66.5,54.5,29.5,7.2,4.5,458.2,16.4,74.5,306.0,41.2
Telangana,Hyderabad,8.5,9.5,15.2,18.2,43.2,91.2,95.2,67.2,55.2,30.2,7.8,5.0,466.5,18.0,76.6,308.8,43.0
Telangana,Hyderabad,8.0,9.0,14.8,17.8,42.8,90.8,94.8,66.8,54.8,29.8,7.5,4.6,460.5,17.0,75.4,305.2,41.9
Telangana,Hyderabad,8.3,9.3,15.5,18.5,43.5,91.5,95.5,67.5,55.5,30.5,7.7,4.8,468.3,17.6,77.5,310.0,43.0
Telangana,Hyderabad,8.2,9.2,15.3,18.3,43.3,91.3,95.3,67.3,55.3,30.3,7.6,4.7,465.4,17.4,76.9,308.0,42.6
Telangana,Hyderabad,8.4,9.4,15.6,18.6,43.6,91.6,95.6,67.6,55.6,30.6,7.9,5.1,470.0,17.8,77.8,310.4,43.6
Telangana,Hyderabad,8.0,9.0,14.9,17.9,42.9,90.9,94.9,66.9,54.9,29.9,7.5,4.6,461.3,17.0,75.7,306.0,42.0
Telangana,Hyderabad,8.1,9.7,15.0,18.0,43.0,91.0,95.0,67.0,55.0,30.0,7.6,4.9,464.3,17.8,76.0,308.0,42.5
Telangana,Hyderabad,8.3,9.3,15.5,18.5,43.5,91.5,95.5,67.5,55.5,30.5,7.7,4.8,468.3,17.6,77.5,310.0,43.0
